วีนัส	winas	80
วีดีโอ	video	100
วีดีโอ	weedeeo	80
ลูกโซ่	luksoh	100
ลูกโซ่	looksoh	90
ลูกโซ่	luckso	80
หลุดปาก	lutpak	100
หลุดปาก	loodpak	85
สลากกินแบ่ง	salakkinbaeng	100
สลากกินแบ่ง	salakginbaeng	90
เตียน	tian	100
เตียน	tien	90
เข้ารหัส	khaorahat	100
เข้ารหัส	kaorahat	90
เพ้อฝัน	phoefan	100
เพ้อฝัน	perfan	90
เพ้อฝัน	puhfan	80
เมือก	mueak	100
เมือก	meuak	90
เมือก	muak	80
เสียคน	siakhon	100
เสียคน	siakon	90
เหมียว	meow	100
เหมียว	miao	90
เหมียว	miew	80
เอะใจ	ehjai	100
เอะใจ	ehchai	85
แม่เจ้า	maejao	100
แม่เจ้า	maechao	90
แต	tae	100
แต	te	85
ข้อศอก	khosok	100
คอเสื้อ	khosua	100
คอเสื้อ	khorseua	90
คอเสื้อ	khosuea	85
จุกจิก	jukjik	100
จุกจิก	chukchik	80
คอมมูน	khommun	100
คอมมูน	commune	85
คิวบา	kiwba	100
คิวบา	khiwba	85
ฉ้อโกง	chokong	100
ฉ้อโกง	chorkong	85
ตม	tom	100
น้ำหวาน	namwan	100
น้ำหวาน	namwaan	85
ซ่าน	san	100
ชาติชาย	chatchai	100
ชาติชาย	chartchai	90
ชาติชาย	chatchay	80
ประจุ	praju	100
ประจุ	prachu	85
ผนวช	phanuat	100
ผนวช	panuad	85
ปั๊มน้ำ	pamnam	100
ปั๊มน้ำ	pumnam	85
ผบช.	phobocho	100
ผบช.	pobocho	85
ดาดฟ้า	dadfa	100
ดาดฟ้า	datfa	85
มก.	mokor	100
มก.	mawkaw	85
ยานี	yani	100
พยักพเยิด	phayakphayoet	100
พยักพเยิด	payakpayert	90
พยักพเยิด	phayakphayerd	80
พิมล	phimon	100
พิมล	pimon	90
พิมล	pimol	85
วินิจ	winit	100
วินิจ	winij	85
สปช.	sopocho	100
สปช.	sapocho	85
ละล่ำละลัก	lalamlalak	100
ละล่ำละลัก	lalumlaluk	85
สมาชิกภาพ	samachikphap	100
สมาชิกภาพ	samachikaphap	85
สาธารณภัย	satharanaphai	100
สาธารณภัย	satharanapai	88
หัวอก	huaok	100
หัวอก	huaaok	80
หัวอก	hua-ok	70
หว่าง	wang	100
สุเมรุ	sumen	100
สุเมรุ	sumeru	90
สุเมรุ	sumayru	75
อั้ง	ang	100
อ๋อง	ong	100
เคส	kes	100
เคส	case	85
เครื่องรับ	khrueangrap	100
เครื่องรับ	krueangrap	90
เครื่องรับ	khreuangrap	85
เอาอกเอาใจ	aookaojai	100
เอาอกเอาใจ	awokawjai	85
เอนตัว	entua	100
เอนตัว	aentua	80
เนื้อแท้	nuathae	100
เนื้อแท้	nueathae	90
แจว	jaew	100
แจว	jaeo	85
ๆๆ	ler	100
ไม่เชิง	maicheong	100
ไม่เชิง	maichoeng	90
ไม่เชิง	maicherng	80
ไนท์	nai	100
ไนท์	night	90
โฆษณาชวนเชื่อ	khotsanachuanchuea	100
โฆษณาชวนเชื่อ	kosanachuanchua	90
โฆษณาชวนเชื่อ	khosanachuanchue	80
กอปร	kop	100
กอปร	korp	85
กักเก็บ	kakkep	100
คลังสินค้าทัณฑ์บน	khlangsinkhathanbon	100
คลังสินค้าทัณฑ์บน	klangsinkathanbon	90
คอส	khos	100
คอส	khors	90
ครวญ	kruan	100
ครวญ	khruan	85
คะนอง	kanong	100
คะนอง	khanong	90
ชี้นิ้ว	chiniu	100
ชี้นิ้ว	cheeniw	85
ชี้นิ้ว	chiiniu	80
ซิว	siw	100
ซิว	siu	90
ดีบุก	deebook	100
ดีบุก	dibuk	90
ดินเหนียว	dinniao	100
ดินเหนียว	dinniaow	90
ดินเหนียว	dinniew	80
ด.ช.	dorchor	100
ด.ช.	dchor	80
ดี๊	dee	100
ดี๊	di	85
ตกดิน	tokdin	100
น้ำอ้อย	namoi	100
น้ำอ้อย	namooi	85
น้ำอ้อย	namoy	85
ถึก	tuek	100
ถึก	thuek	90
ผ้าพันคอ	phaphankho	100
ผ้าพันคอ	papankor	85
มอลล์	mol	100
มอลล์	mall	90
วิลล์	win	100
วิลล์	wil	85
ปล่อง	plong	100
มันต์	man	100
ศาลชั้นต้น	sanchanton	100
ศาลชั้นต้น	saanchanton	85
สมถะ	samatha	100
สมถะ	samata	85
สารอินทรีย์	saninsee	100
สารอินทรีย์	sarnintree	90
สารอินทรีย์	sarnsee	80
หงอก	ngok	100
หงอก	ngawk	85
ฮ้า	ha	100
ฮก	hok	100
เกิล	goen	100
เกิล	gern	90
เกิล	kerl	80
เร้นลับ	renlap	100
เรอร์	reu	100
เรอร์	ruh	85
เรอร์	rer	80
เทิร์น	turn	100
เทิร์น	toen	85
โญ	yo	100
แปลน	plaen	100
แปลน	plan	90
คูหา	kuha	100
ฆ้อง	khong	100
คลาด	klat	100
จ้าว	jao	100
จ้าว	chao	85
จิตรลดา	chitralada	100
จิตรลดา	jitralada	90
จิตรลดา	chitlada	85
ต๊าย	tai	100
ต๊าย	tay	90
ดินเนอร์	dinner	100
ดินเนอร์	dinnoe	85
ตัวพระ	tuapra	100
ตัวพระ	tuaphra	85
ดุริยางค์	duriyang	100
ดุริยางค์	duriyaang	85
ทางใน	thangnai	100
ทางใน	tangnai	85
ธัม	tham	100
ธัม	tam	90
ธเนศ	thanet	100
ธเนศ	tanate	85
ปฏิฐาน	patithan	100
บอง	bong	100
ปลีกย่อย	plikyoi	100
ปลีกย่อย	pleekyoy	90
มั่งมี	mangmee	100
มั่งมี	mungmee	85
ริล	rin	100
ริล	ril	90
ปัจ	pat	100
ปัจ	paj	80
พระเจ้าบรมวงศ์เธอ	prachaobaromwongthoe	100
พระเจ้าบรมวงศ์เธอ	prajaobaromwongthoe	90
สิระ	sira	100
อส	os	100
อนุศาสนาจารย์	anusasanajan	100
อนุศาสนาจารย์	anusasanachan	90
สับเปลี่ยน	sapplian	100
สับเปลี่ยน	subplian	88
สับเปลี่ยน	sappleean	80
หายหน้า	hayna	100
หายหน้า	hainaa	90
เลี่ยม	liam	100
เลี่ยม	liem	85
เห้น	hen	100
เภตรา	petra	100
เภตรา	phetra	85
เครื่องวัด	khrueangwat	100
เครื่องวัด	krueangwat	90
เครื่องวัด	kruangwat	80
เอาหน้า	aona	100
เอาหน้า	awna	85
กวาดตา	kwatta	100
กวาดตา	kwadta	85
จี๋	jee	100
จี๋	ji	85
ไตรภูมิ	traiphum	100
ไตรภูมิ	traipoom	90
ไตรภูมิ	trayphoom	80
ก.ม.	komo	100
ก.ม.	kormor	85
ฉิน	chin	100
ซ่อง	song	100
ชิงชัย	chingchai	100
ชิงชัย	chingchay	85
ปัญ	pan	100
ด้วน	duan	100
ผู้เดินทาง	phudoenthang	100
ผู้เดินทาง	phuderntang	90
ผู้เดินทาง	poodernthang	80
ฟลอ	flo	100
ฟลอ	floh	85
พลศึกษา	phonsuksa	100
พลศึกษา	polsuksa	85
พลศึกษา	phalasuksa	75
รัล	ran	100
รัล	ral	85
วัติ	wat	100
วัติ	wati	85
ยืนกราน	yuenkran	100
ยืนกราน	yuenggran	85
ยืนกราน	yeunkran	80
วโร	waro	100
หมี่	mee	100
หมี่	mi	85
อินเดียนแดง	indiandaeng	100
อินเดียนแดง	indiendaeng	85
เขม่า	khamao	100
เขม่า	kamao	90
เชาวน์	chao	100
เช็ดน้ำ	chednam	100
เช็ดน้ำ	chetnam	85
เดโมแครต	democrat	100
เดโมแครต	demokrat	85
เบ้า	bao	100
เบ้า	bow	85
เบียดเสียด	biatsiat	100
เบียดเสียด	biadsiad	90
เบียดเสียด	beadseead	80
กร้าน	kran	100
คลั่งไคล้	khlangklai	100
คลั่งไคล้	klangklai	90
ขี้ผึ้ง	kheepheung	100
ขี้ผึ้ง	kiphung	85
จ้อย	joi	100
จ้อย	joy	90
ดูแคลน	duklaen	100
ดูแคลน	dooklaen	90
ฉุนเฉียว	chunchiao	100
ฉุนเฉียว	choonchiew	88
ดูใจ	doojai	100
ดูใจ	dujai	90
ตกใน	toknai	100
ไย	yai	100
ไย	yay	85
ตบมือ	topmue	100
ตบมือ	topmu	90
ตบมือ	tobmeu	85
ตรวจจับ	truatjap	100
ตรวจจับ	truadjab	85
ตรวจจับ	truajjap	80
ทะนง	tanong	100
นวน	nuan	100
ถลอก	talok	100
ถลอก	thalok	85
กรมทหาร	krommathahan	100
กรมทหาร	kromthahan	85
นาคา	naka	100
นอนเล่น	nonlen	100
บบ	bb	100
ประจาน	prajan	100
ประจาน	prachan	85
ปลี	plee	100
ปลี	pli	85
ปล้ำ	plam	100
พิศาล	pisan	100
พิศาล	phisan	90
สนิม	sanim	100
สมุป	samup	100
ลูกหมาก	lukmak	100
มัสยิด	masyid	100
มัสยิด	matsayid	85
สุคติ	sukhati	100
สุคติ	sukati	90
สุคติ	sukhti	80
หับ	hap	100
หมูป่า	moopa	100
หมูป่า	mupa	85
สุรพล	surapon	100
สุรพล	suraphon	85
หยาม	yam	100
อนุมาน	anuman	100
เข็มกลัด	khemklat	100
เชลย	chaloey	100
เชลย	chaloei	90
เชลย	chaluey	80
เดรีย	dria	100
เดรีย	dreey	85
เวทย์	wet	100
เนื้อคู่	nuakhu	100
เนื้อคู่	neuakhu	90
เนื้อคู่	nuakoo	80
แพลงก์ตอน	plangton	100
แพลงก์ตอน	plaengton	90
โปรโมท	promote	100
โปรโมท	promot	85
กรรมพันธุ์	kamphan	100
กรรมพันธุ์	gampan	85
ไสย	sai	100
ไสย	say	85
เหวิน	wen	100
เหวิน	woen	90
เหวิน	wern	85
กระจอก	krajok	100
กระจอก	grajok	85
ครุภัณฑ์	kharuphan	100
ครุภัณฑ์	kruphan	90
ชาตรี	chatri	100
ชาตรี	chatree	90
ดาวตก	daotok	100
ดาวตก	dawtok	85
ตนา	tana	100
ทันใจ	tanjai	100
ท้อถอย	thothoy	100
ท้อถอย	tortoy	85
น้ำย่อย	namyoy	100
น้ำย่อย	namyoi	85
ป.ร.	poro	100
ผ้าเช็ดตัว	phachettua	100
ผ้าเช็ดตัว	pachedtua	85
ฝาด	fad	100
บุปผา	buppha	100
บุปผา	bubpha	85
มาเฟีย	mafia	100
มาเฟีย	mafiya	85
ระหง	rahong	100
ลอยกระทง	loikrathong	100
ลอยกระทง	loykrathong	90
ยล	yon	100
มัลติ	multi	100
มัลติ	manti	80
ล็อบบี้	lobby	100
ล็อบบี้	lobbi	85
วีรชน	weerachon	100
วีรชน	wirachon	90
สกี้	sakee	100
สกี้	ski	90
ศรุ	saru	100
ศรุ	sru	80
หม่อน	mon	100
สายไฟ	saifai	100
สายไฟ	sayfai	85
อึก	euk	100
อึก	uek	85
เตร่	tre	100
เตร่	tray	85
เชา	chao	100
เชา	chow	85
เพนกวิน	penguin	100
เพนกวิน	pengwin	90
แน่แท้	naetae	100
แน่แท้	naethae	90
เซ็นเซอร์	sensoe	100
เซ็นเซอร์	senser	90
เซ็นเซอร์	sensor	85
โค้ก	kok	100
เสย	soey	100
เสย	sery	85
ควีน	kween	100
ควีน	queen	90
จึ่ง	jueng	100
จึ่ง	chueng	85
คู่ใจ	khujai	100
คู่ใจ	khoojai	90
คะยั้นคะยอ	khayankhayo	100
คะยั้นคะยอ	kayankayor	85
ตั่ง	tang	100
ชมพูทวีป	chomphutawip	100
ชมพูทวีป	chompoothaweep	90
ชมพูทวีป	chompootaweep	85
ถากถาง	thakthang	100
ตั้งอกตั้งใจ	tangoktangjai	100
ตั้งอกตั้งใจ	tangohktangjai	85
ถ่อม	thom	100
บิดเบี้ยว	bidbiao	100
บิดเบี้ยว	bitbiaw	90
บิดเบี้ยว	bidbiew	80
ปะติดปะต่อ	patidpato	100
ปะติดปะต่อ	patitpator	85
พริ้ม	prim	100
มาร์คซ์	max	100
มาร์คซ์	mark	90
มาร์คซ์	marks	85
ปักใจ	pakjai	100
ปักใจ	pakchai	80
รวบรัด	ruabrat	100
รวบรัด	ruaprat	85
ราชูปถัมภ์	rachupathram	100
ราชูปถัมภ์	rachupatham	90
ล่วงเกิน	luangkern	100
ล่วงเกิน	luangkoen	90
สุดท้อง	sutthong	100
สุดท้อง	sudtong	85
วินาศภัย	winatphai	100
วินาศภัย	winasphai	90
วินาศภัย	winatsaphai	80
สกอ.	sokoo	100
สกอ.	sakoo	85
สนพระทัย	sonphrathai	100
สนพระทัย	sonprathai	90
ห้ามปราม	hampram	100
เฟล	fail	100
เฟล	fel	85
อันที่จริง	anteejing	100
อันที่จริง	antijing	90
อุไร	urai	100
เอี้ยง	iang	100
เอี้ยง	yiang	90
เอี้ยง	eiang	80
โปรดิวเซอร์	prodiwser	100
โปรดิวเซอร์	produsoe	85
โปรดิวเซอร์	prodewser	80
โก๊ะ	ko	100
โก๊ะ	goh	85
โพก	phok	100
เยื่อใย	yueayai	100
เยื่อใย	yuayai	90
เยื่อใย	yueayay	80
ไซร้	sai	100
ไซโค	saiko	100
ไซโค	psycho	80
คุน	khun	100
คุน	koon	85
จับตาดู	jabtadu	100
จับตาดู	japtadoo	90
ชัญ	chan	100
คงคา	khongkha	100
ทะมึน	tamuen	100
ทะมึน	tamun	85
ปักษ์ใต้	paktai	100
ปี๊บ	pip	100
ปี๊บ	peep	90
น้ำเหลือง	namlueang	100
น้ำเหลือง	namluang	90
น้ำเหลือง	namlueng	80
ปราโมทย์	pramote	100
ปราโมทย์	pramoat	80
ปึก	peuk	100
ปึก	puek	85
ผาย	phai	100
ผาย	phay	90
พัล	phan	100
พัล	pan	85
พัล	phal	80
พลุ่ง	phlung	100
พลุ่ง	plung	90
พระวรกาย	phrawornkay	100
พระวรกาย	prawornkai	90
พระวรกาย	phrawarakai	80
ลูกพี่ลูกน้อง	lukpiluknong	100
ว้าวุ่น	wawun	100
สมญา	somya	100
สมญา	sommaya	85
สวามี	sawami	100
ล้วงกระเป๋า	luangkrapao	100
ล้วงกระเป๋า	luangkrabao	85
หาสู่	hasu	100
อัณฑะ	antha	100
อัณฑะ	anta	90
เย่	yeh	100
เย่	ye	90
อุทาหรณ์	utahon	100
อุทาหรณ์	utahorn	90
